#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
Xc_GTX0491_11	500000	510000	0.475800	0.524200	2345	2644	2598	2413	0	0	10000
Xc_GTX0491_11	510000	520000	0.606100	0.393900	3258	1960	1979	2803	0	0	10000
Xc_GTX0491_11	520000	530000	0.483000	0.517000	2453	2785	2385	2377	0	0	10000
Xc_GTX0491_11	530000	540000	0.498700	0.501300	2307	2447	2566	2680	0	0	10000
Xc_GTX0491_11	540000	550000	0.501300	0.498700	2643	2505	2482	2370	0	0	10000
Xc_GTX0491_11	550000	560000	0.486200	0.513800	2317	2444	2694	2545	0	0	10000
Xc_GTX0491_11	560000	570000	0.489100	0.510900	2446	2589	2520	2445	0	0	10000
Xc_GTX0491_11	570000	580000	0.475700	0.524300	2589	2711	2532	2168	0	0	10000
Xc_GTX0491_11	580000	590000	0.473800	0.526200	2429	2613	2649	2309	0	0	10000
Xc_GTX0491_11	590000	600000	0.496700	0.503300	2589	2551	2482	2378	0	0	10000
Xc_GTX0491_11	600000	610000	0.481200	0.518800	2379	2751	2437	2433	0	0	10000
Xc_GTX0491_11	610000	620000	0.466400	0.533600	2478	2646	2690	2186	0	0	10000
Xc_GTX0491_11	620000	630000	0.465900	0.534100	2341	2506	2835	2318	0	0	10000
Xc_GTX0491_11	630000	640000	0.488200	0.511800	2499	2635	2483	2383	0	0	10000
Xc_GTX0491_11	640000	650000	0.492600	0.507400	2375	2521	2553	2551	0	0	10000
Xc_GTX0491_11	650000	660000	0.469200	0.530800	2276	2735	2573	2416	0	0	10000
Xc_GTX0491_11	660000	670000	0.463000	0.537000	2366	2756	2614	2264	0	0	10000
Xc_GTX0491_11	670000	680000	0.500800	0.499200	2573	2478	2514	2435	0	0	10000
Xc_GTX0491_11	680000	690000	0.474400	0.525600	2381	2616	2640	2363	0	0	10000
Xc_GTX0491_11	690000	700000	0.490100	0.509900	2529	2607	2492	2372	0	0	10000
Xc_GTX0491_11	700000	710000	0.480700	0.519300	2268	2443	2750	2539	0	0	10000
Xc_GTX0491_11	710000	720000	0.689000	0.311000	3609	1495	1615	3281	0	0	10000
Xc_GTX0491_11	720000	730000	0.741100	0.258900	3472	1358	1231	3939	0	0	10000
Xc_GTX0491_11	730000	740000	0.728900	0.271100	3832	1227	1484	3457	0	0	10000
Xc_GTX0491_11	740000	750000	0.737900	0.262100	3650	1248	1373	3729	0	0	10000
Xc_GTX0491_11	750000	760000	0.733300	0.266700	3795	1219	1448	3538	0	0	10000
Xc_GTX0491_11	760000	770000	0.737200	0.262800	3638	1286	1342	3734	0	0	10000
Xc_GTX0491_11	770000	780000	0.561800	0.438200	2745	2222	2160	2873	0	0	10000
Xc_GTX0491_11	780000	790000	0.492500	0.507500	2391	2518	2557	2534	0	0	10000
Xc_GTX0491_11	790000	800000	0.624300	0.375700	3070	1884	1873	3173	0	0	10000
Xc_GTX0491_11	800000	810000	0.688300	0.311700	3585	1557	1560	3298	0	0	10000
Xc_GTX0491_11	810000	820000	0.734900	0.265100	3782	1295	1356	3567	0	0	10000
Xc_GTX0491_11	820000	830000	0.741300	0.258700	3790	1357	1230	3623	0	0	10000
Xc_GTX0491_11	830000	840000	0.737900	0.262100	3572	1320	1301	3807	0	0	10000
Xc_GTX0491_11	840000	850000	0.664200	0.335800	3125	1754	1604	3517	0	0	10000
Xc_GTX0491_11	850000	860000	0.741000	0.259000	3657	1325	1265	3753	0	0	10000
Xc_GTX0491_11	860000	870000	0.681900	0.318100	3412	1628	1553	3407	0	0	10000
Xc_GTX0491_11	870000	880000	0.663900	0.336100	3291	1637	1724	3348	0	0	10000
Xc_GTX0491_11	880000	890000	0.651400	0.348600	3288	1799	1687	3226	0	0	10000
Xc_GTX0491_11	890000	900000	0.688600	0.311400	3465	1509	1605	3421	0	0	10000
Xc_GTX0491_11	900000	910000	0.681100	0.318900	3399	1669	1520	3412	0	0	10000
Xc_GTX0491_11	910000	920000	0.659000	0.341000	3423	1676	1734	3167	0	0	10000
Xc_GTX0491_11	920000	930000	0.669100	0.330900	3432	1556	1753	3259	0	0	10000
Xc_GTX0491_11	930000	940000	0.711300	0.288700	3521	1470	1417	3592	0	0	10000
Xc_GTX0491_11	940000	950000	0.666500	0.333500	3352	1668	1667	3313	0	0	10000
Xc_GTX0491_11	950000	960000	0.754400	0.245600	3681	1269	1187	3863	0	0	10000
Xc_GTX0491_11	960000	970000	0.761400	0.238600	4089	1189	1197	3525	0	0	10000
Xc_GTX0491_11	970000	980000	0.738300	0.261700	3492	1319	1298	3891	0	0	10000
Xc_GTX0491_11	980000	990000	0.754000	0.246000	3547	1299	1161	3993	0	0	10000
Xc_GTX0491_11	990000	1000000	0.705300	0.294700	3530	1476	1471	3523	0	0	10000
Xc_GTX0491_11	1000000	1010000	0.735400	0.264600	4080	1227	1419	3274	0	0	10000
Xc_GTX0491_11	1010000	1020000	0.498200	0.501800	2574	2635	2383	2408	0	0	10000
Xc_GTX0491_11	1020000	1030000	0.691500	0.308500	3214	1565	1520	3701	0	0	10000
Xc_GTX0491_11	1030000	1040000	0.699200	0.300800	3397	1532	1476	3595	0	0	10000
Xc_GTX0491_11	1040000	1050000	0.688100	0.311900	3262	1591	1528	3619	0	0	10000
Xc_GTX0491_11	1050000	1060000	0.727000	0.273000	3519	1385	1345	3751	0	0	10000
Xc_GTX0491_11	1060000	1070000	0.698800	0.301200	3554	1483	1529	3434	0	0	10000
Xc_GTX0491_11	1070000	1080000	0.525000	0.475000	2684	2313	2437	2566	0	0	10000
Xc_GTX0491_11	1080000	1090000	0.484700	0.515300	2373	2563	2590	2474	0	0	10000
Xc_GTX0491_11	1090000	1100000	0.462100	0.537900	2192	2683	2696	2429	0	0	10000
Xc_GTX0491_11	1100000	1110000	0.622600	0.377400	3099	1823	1951	3127	0	0	10000
Xc_GTX0491_11	1110000	1120000	0.742300	0.257700	3509	1374	1203	3914	0	0	10000
Xc_GTX0491_11	1120000	1130000	0.765000	0.235000	3783	1151	1199	3867	0	0	10000
Xc_GTX0491_11	1130000	1140000	0.752600	0.247400	3965	1066	1408	3561	0	0	10000
Xc_GTX0491_11	1140000	1150000	0.526800	0.473200	2627	2442	2290	2641	0	0	10000
Xc_GTX0491_11	1150000	1160000	0.461900	0.538100	2349	2724	2657	2270	0	0	10000
Xc_GTX0491_11	1160000	1170000	0.479100	0.520900	2209	2627	2582	2582	0	0	10000
Xc_GTX0491_11	1170000	1180000	0.476000	0.524000	2460	2721	2519	2300	0	0	10000
Xc_GTX0491_11	1180000	1190000	0.479700	0.520300	2579	2593	2610	2218	0	0	10000
Xc_GTX0491_11	1190000	1200000	0.461800	0.538200	2238	2619	2763	2380	0	0	10000
Xc_GTX0491_11	1200000	1210000	0.492400	0.507600	2354	2627	2449	2570	0	0	10000
Xc_GTX0491_11	1210000	1220000	0.473200	0.526800	2432	2517	2751	2300	0	0	10000
Xc_GTX0491_11	1220000	1230000	0.476100	0.523900	2439	2641	2598	2322	0	0	10000
Xc_GTX0491_11	1230000	1240000	0.486300	0.513700	2502	2556	2581	2361	0	0	10000
Xc_GTX0491_11	1240000	1250000	0.493900	0.506100	2578	2575	2486	2361	0	0	10000
Xc_GTX0491_11	1250000	1260000	0.527300	0.472700	2911	2249	2478	2362	0	0	10000
Xc_GTX0491_11	1260000	1270000	0.491400	0.508600	2307	2514	2572	2607	0	0	10000
Xc_GTX0491_11	1270000	1280000	0.484200	0.515800	2242	2559	2599	2600	0	0	10000
Xc_GTX0491_11	1280000	1290000	0.464500	0.535500	2403	2619	2736	2242	0	0	10000
Xc_GTX0491_11	1290000	1300000	0.481300	0.518700	2369	2633	2554	2444	0	0	10000
Xc_GTX0491_11	1300000	1310000	0.488900	0.511100	2480	2535	2576	2409	0	0	10000
Xc_GTX0491_11	1310000	1320000	0.509100	0.490900	2490	2491	2418	2601	0	0	10000
Xc_GTX0491_11	1320000	1330000	0.486600	0.513400	2523	2533	2601	2343	0	0	10000
Xc_GTX0491_11	1330000	1340000	0.482100	0.517900	2272	2625	2554	2549	0	0	10000
Xc_GTX0491_11	1340000	1350000	0.468400	0.531600	2512	2827	2489	2172	0	0	10000
Xc_GTX0491_11	1350000	1360000	0.465100	0.534900	2357	2609	2740	2294	0	0	10000
Xc_GTX0491_11	1360000	1370000	0.461300	0.538700	2282	2682	2705	2331	0	0	10000
Xc_GTX0491_11	1370000	1380000	0.529200	0.470800	2441	2391	2317	2851	0	0	10000
Xc_GTX0491_11	1380000	1390000	0.471600	0.528400	2306	2666	2618	2410	0	0	10000
Xc_GTX0491_11	1390000	1400000	0.466200	0.533800	2347	2562	2776	2315	0	0	10000
Xc_GTX0491_11	1400000	1410000	0.480500	0.519500	2436	2745	2450	2369	0	0	10000
Xc_GTX0491_11	1410000	1420000	0.459200	0.540800	2204	2535	2873	2388	0	0	10000
Xc_GTX0491_11	1420000	1430000	0.491600	0.508400	2506	2542	2542	2410	0	0	10000
Xc_GTX0491_11	1430000	1440000	0.475300	0.524700	2418	2631	2616	2335	0	0	10000
Xc_GTX0491_11	1440000	1450000	0.497800	0.502200	2420	2580	2442	2558	0	0	10000
Xc_GTX0491_11	1450000	1460000	0.506800	0.493200	2677	2359	2573	2391	0	0	10000
Xc_GTX0491_11	1460000	1470000	0.490300	0.509700	2431	2628	2469	2472	0	0	10000
Xc_GTX0491_11	1470000	1480000	0.475100	0.524900	2459	2709	2540	2292	0	0	10000
Xc_GTX0491_11	1480000	1490000	0.477500	0.522500	2340	2659	2566	2435	0	0	10000
Xc_GTX0491_11	1490000	1500000	0.467800	0.532200	2299	2749	2573	2379	0	0	10000
Xc_GTX0491_11	1500000	1510000	0.447100	0.552900	2218	2808	2721	2253	0	0	10000
Xc_GTX0491_11	1510000	1520000	0.482400	0.517600	2315	2544	2632	2509	0	0	10000
Xc_GTX0491_11	1520000	1530000	0.486400	0.513600	2346	2606	2530	2518	0	0	10000
Xc_GTX0491_11	1530000	1540000	0.495900	0.504100	2444	2595	2446	2515	0	0	10000
Xc_GTX0491_11	1540000	1550000	0.463200	0.536800	2318	2679	2689	2314	0	0	10000
Xc_GTX0491_11	1550000	1560000	0.467500	0.532500	2228	2725	2600	2447	0	0	10000
Xc_GTX0491_11	1560000	1570000	0.486300	0.513700	2415	2446	2691	2448	0	0	10000
Xc_GTX0491_11	1570000	1580000	0.474300	0.525700	2475	2553	2704	2268	0	0	10000
Xc_GTX0491_11	1580000	1590000	0.479500	0.520500	2404	2612	2593	2391	0	0	10000
Xc_GTX0491_11	1590000	1600000	0.482800	0.517200	2442	2558	2614	2386	0	0	10000
Xc_GTX0491_11	1600000	1610000	0.496700	0.503300	2394	2507	2526	2573	0	0	10000
Xc_GTX0491_11	1610000	1620000	0.493700	0.506300	2345	2364	2699	2592	0	0	10000
Xc_GTX0491_11	1620000	1630000	0.479200	0.520800	2377	2661	2547	2415	0	0	10000
Xc_GTX0491_11	1630000	1640000	0.494600	0.505400	2580	2684	2370	2366	0	0	10000
Xc_GTX0491_11	1640000	1650000	0.478100	0.521900	2249	2665	2554	2532	0	0	10000
Xc_GTX0491_11	1650000	1660000	0.477100	0.522900	2400	2582	2647	2371	0	0	10000
Xc_GTX0491_11	1660000	1670000	0.486600	0.513400	2406	2520	2614	2460	0	0	10000
Xc_GTX0491_11	1670000	1680000	0.484200	0.515800	2415	2631	2527	2427	0	0	10000
Xc_GTX0491_11	1680000	1690000	0.477700	0.522300	2353	2864	2359	2424	0	0	10000
Xc_GTX0491_11	1690000	1700000	0.482200	0.517800	2438	2336	2842	2384	0	0	10000
Xc_GTX0491_11	1700000	1710000	0.475800	0.524200	2445	2649	2593	2313	0	0	10000
Xc_GTX0491_11	1710000	1720000	0.483300	0.516700	2391	2561	2606	2442	0	0	10000
Xc_GTX0491_11	1720000	1730000	0.475200	0.524800	2338	2614	2634	2414	0	0	10000
Xc_GTX0491_11	1730000	1740000	0.495900	0.504100	2472	2566	2475	2487	0	0	10000
Xc_GTX0491_11	1740000	1750000	0.486000	0.514000	2552	2578	2562	2308	0	0	10000
Xc_GTX0491_11	1750000	1760000	0.485800	0.514200	2338	2589	2553	2520	0	0	10000
Xc_GTX0491_11	1760000	1770000	0.489000	0.511000	2289	2554	2556	2601	0	0	10000
Xc_GTX0491_11	1770000	1780000	0.654000	0.346000	3368	1760	1700	3172	0	0	10000
Xc_GTX0491_11	1780000	1790000	0.643600	0.356400	3290	1881	1683	3146	0	0	10000
Xc_GTX0491_11	1790000	1800000	0.458800	0.541200	2240	2653	2759	2348	0	0	10000
Xc_GTX0491_11	1800000	1810000	0.488900	0.511100	2460	2374	2737	2429	0	0	10000
Xc_GTX0491_11	1810000	1820000	0.443400	0.556600	2205	2839	2727	2229	0	0	10000
Xc_GTX0491_11	1820000	1830000	0.479700	0.520300	2264	2498	2705	2533	0	0	10000
Xc_GTX0491_11	1830000	1840000	0.479500	0.520500	2377	2589	2616	2418	0	0	10000
Xc_GTX0491_11	1840000	1850000	0.489900	0.510100	2360	2602	2499	2539	0	0	10000
Xc_GTX0491_11	1850000	1860000	0.477100	0.522900	2320	2604	2625	2451	0	0	10000
Xc_GTX0491_11	1860000	1870000	0.465100	0.534900	2451	2743	2606	2200	0	0	10000
Xc_GTX0491_11	1870000	1880000	0.480100	0.519900	2385	2542	2657	2416	0	0	10000
Xc_GTX0491_11	1880000	1890000	0.459900	0.540100	2270	2731	2670	2329	0	0	10000
Xc_GTX0491_11	1890000	1900000	0.466900	0.533100	2433	2606	2725	2236	0	0	10000
Xc_GTX0491_11	1900000	1910000	0.466700	0.533300	2330	2644	2689	2337	0	0	10000
Xc_GTX0491_11	1910000	1920000	0.515200	0.484800	2475	2399	2449	2677	0	0	10000
Xc_GTX0491_11	1920000	1930000	0.602300	0.397700	3001	2241	1736	3022	0	0	10000
Xc_GTX0491_11	1930000	1940000	0.756200	0.243800	3829	1246	1192	3733	0	0	10000
Xc_GTX0491_11	1940000	1941687	0.878483	0.121517	761	61	144	721	0	0	1687
Xc_GTX0491_12	0	10000	0.818900	0.181100	4072	950	861	4117	0	0	10000
Xc_GTX0491_12	10000	20000	0.662900	0.337100	3310	1590	1781	3319	0	0	10000
Xc_GTX0491_12	20000	30000	0.524700	0.475300	2718	2303	2450	2529	0	0	10000
Xc_GTX0491_12	30000	40000	0.601800	0.398200	3127	1937	2045	2891	0	0	10000
Xc_GTX0491_12	40000	50000	0.710900	0.289100	3835	1327	1564	3274	0	0	10000
Xc_GTX0491_12	50000	60000	0.651300	0.348700	3349	1762	1725	3164	0	0	10000
Xc_GTX0491_12	60000	70000	0.491300	0.508700	2372	2409	2678	2541	0	0	10000
Xc_GTX0491_12	70000	80000	0.493800	0.506200	2518	2400	2662	2420	0	0	10000
Xc_GTX0491_12	80000	90000	0.610800	0.389200	2956	1974	1918	3152	0	0	10000
Xc_GTX0491_12	90000	100000	0.590000	0.410000	2977	2215	1885	2923	0	0	10000
Xc_GTX0491_12	100000	110000	0.485900	0.514100	2528	2451	2690	2331	0	0	10000
Xc_GTX0491_12	110000	120000	0.475500	0.524500	2420	2733	2512	2335	0	0	10000
Xc_GTX0491_12	120000	130000	0.504200	0.495800	2515	2598	2360	2527	0	0	10000
Xc_GTX0491_12	130000	140000	0.469600	0.530400	2452	2790	2514	2244	0	0	10000
Xc_GTX0491_12	140000	150000	0.490000	0.510000	2563	2411	2689	2337	0	0	10000
Xc_GTX0491_12	150000	160000	0.487400	0.512600	2459	2640	2486	2415	0	0	10000
Xc_GTX0491_12	160000	170000	0.690400	0.309600	3717	1510	1586	3187	0	0	10000
Xc_GTX0491_12	170000	180000	0.557300	0.442700	2688	2121	2306	2885	0	0	10000
Xc_GTX0491_12	180000	190000	0.698800	0.301200	3752	1436	1576	3236	0	0	10000
Xc_GTX0491_12	190000	200000	0.713700	0.286300	3719	1408	1455	3418	0	0	10000
Xc_GTX0491_12	200000	210000	0.704200	0.295800	3540	1432	1526	3502	0	0	10000
Xc_GTX0491_12	210000	220000	0.758000	0.242000	3871	1061	1359	3709	0	0	10000
Xc_GTX0491_12	220000	230000	0.530000	0.470000	2558	2460	2240	2742	0	0	10000
Xc_GTX0491_12	230000	240000	0.499400	0.500600	2594	2532	2474	2400	0	0	10000
Xc_GTX0491_12	240000	250000	0.717600	0.282400	3117	1513	1311	4059	0	0	10000
Xc_GTX0491_12	250000	260000	0.521000	0.479000	2688	2589	2201	2522	0	0	10000
Xc_GTX0491_12	260000	270000	0.663900	0.336100	3232	1709	1652	3407	0	0	10000
Xc_GTX0491_12	270000	280000	0.730700	0.269300	3195	1350	1343	4112	0	0	10000
Xc_GTX0491_12	280000	290000	0.711600	0.288400	3461	1695	1189	3655	0	0	10000
Xc_GTX0491_12	290000	300000	0.722100	0.277900	3137	1573	1206	4084	0	0	10000
Xc_GTX0491_12	300000	310000	0.483800	0.516200	2448	2647	2515	2390	0	0	10000
Xc_GTX0491_12	310000	320000	0.482700	0.517300	2499	2740	2433	2328	0	0	10000
Xc_GTX0491_12	320000	330000	0.476700	0.523300	2499	2656	2577	2268	0	0	10000
Xc_GTX0491_12	330000	340000	0.468800	0.531200	2383	2532	2780	2305	0	0	10000
Xc_GTX0491_12	340000	350000	0.483500	0.516500	2476	2649	2516	2359	0	0	10000
Xc_GTX0491_12	350000	360000	0.485100	0.514900	2395	2600	2549	2456	0	0	10000
Xc_GTX0491_12	360000	370000	0.475600	0.524400	2540	2541	2703	2216	0	0	10000
Xc_GTX0491_12	370000	380000	0.473600	0.526400	2389	2781	2483	2347	0	0	10000
Xc_GTX0491_12	380000	390000	0.491200	0.508800	2505	2483	2605	2407	0	0	10000
Xc_GTX0491_12	390000	400000	0.471400	0.528600	2429	2520	2766	2285	0	0	10000
Xc_GTX0491_12	400000	410000	0.467400	0.532600	2250	2653	2673	2424	0	0	10000
Xc_GTX0491_12	410000	420000	0.475800	0.524200	2345	2607	2635	2413	0	0	10000
Xc_GTX0491_12	420000	430000	0.477100	0.522900	2427	2506	2723	2344	0	0	10000
Xc_GTX0491_12	430000	440000	0.473800	0.526200	2564	2680	2582	2174	0	0	10000
Xc_GTX0491_12	440000	450000	0.558100	0.441900	2961	2257	2162	2620	0	0	10000
Xc_GTX0491_12	450000	460000	0.743500	0.256500	3120	1388	1177	4315	0	0	10000
Xc_GTX0491_12	460000	470000	0.567800	0.432200	2589	2143	2179	3089	0	0	10000
Xc_GTX0491_12	470000	480000	0.511400	0.488600	2585	2486	2400	2529	0	0	10000
Xc_GTX0491_12	480000	490000	0.500400	0.499600	2577	2626	2370	2427	0	0	10000
Xc_GTX0491_12	490000	500000	0.498900	0.501100	2419	2437	2574	2570	0	0	10000
Xc_GTX0491_12	500000	510000	0.487800	0.512200	2530	2518	2604	2348	0	0	10000
Xc_GTX0491_12	510000	520000	0.481100	0.518900	2521	2641	2548	2290	0	0	10000
Xc_GTX0491_12	520000	530000	0.711600	0.288400	3632	1503	1381	3484	0	0	10000
Xc_GTX0491_12	530000	540000	0.600200	0.399800	2864	1988	2010	3138	0	0	10000
Xc_GTX0491_12	540000	550000	0.471900	0.528100	2237	2737	2544	2482	0	0	10000
Xc_GTX0491_12	550000	560000	0.497600	0.502400	2528	2397	2627	2448	0	0	10000
Xc_GTX0491_12	560000	570000	0.478300	0.521700	2350	2475	2742	2433	0	0	10000
Xc_GTX0491_12	570000	580000	0.456300	0.543700	2403	2862	2575	2160	0	0	10000
Xc_GTX0491_12	580000	590000	0.472300	0.527700	2344	2764	2513	2379	0	0	10000
Xc_GTX0491_12	590000	600000	0.477500	0.522500	2512	2592	2633	2263	0	0	10000
Xc_GTX0491_12	600000	610000	0.469200	0.530800	2378	2640	2668	2314	0	0	10000
Xc_GTX0491_12	610000	620000	0.496900	0.503100	2592	2616	2415	2377	0	0	10000
Xc_GTX0491_12	620000	630000	0.480400	0.519600	2579	2592	2604	2225	0	0	10000
Xc_GTX0491_12	630000	640000	0.466800	0.533200	2699	2618	2714	1969	0	0	10000
Xc_GTX0491_12	640000	650000	0.460200	0.539800	2267	2540	2858	2335	0	0	10000
Xc_GTX0491_12	650000	660000	0.495600	0.504400	2534	2493	2551	2422	0	0	10000
Xc_GTX0491_12	660000	670000	0.479200	0.520800	2537	2543	2665	2255	0	0	10000
Xc_GTX0491_12	670000	680000	0.486300	0.513700	2438	2637	2500	2425	0	0	10000
Xc_GTX0491_12	680000	690000	0.492600	0.507400	2494	2539	2535	2432	0	0	10000
Xc_GTX0491_12	690000	700000	0.492400	0.507600	2461	2602	2474	2463	0	0	10000
Xc_GTX0491_12	700000	710000	0.471600	0.528400	2510	2603	2681	2206	0	0	10000
Xc_GTX0491_12	710000	720000	0.493900	0.506100	2540	2573	2488	2399	0	0	10000
Xc_GTX0491_12	720000	730000	0.472400	0.527600	2319	2662	2614	2405	0	0	10000
Xc_GTX0491_12	730000	740000	0.470100	0.529900	2305	2695	2604	2396	0	0	10000
Xc_GTX0491_12	740000	750000	0.498300	0.501700	2435	2524	2493	2548	0	0	10000
Xc_GTX0491_12	750000	760000	0.490400	0.509600	2427	2567	2529	2477	0	0	10000
Xc_GTX0491_12	760000	770000	0.479100	0.520900	2431	2581	2628	2360	0	0	10000
Xc_GTX0491_12	770000	780000	0.486600	0.513400	2491	2614	2520	2375	0	0	10000
Xc_GTX0491_12	780000	790000	0.482900	0.517100	2296	2690	2481	2533	0	0	10000
Xc_GTX0491_12	790000	800000	0.479400	0.520600	2400	2691	2515	2394	0	0	10000
Xc_GTX0491_12	800000	810000	0.466800	0.533200	2277	2717	2615	2391	0	0	10000
Xc_GTX0491_12	810000	820000	0.476900	0.523100	2355	2595	2636	2414	0	0	10000
Xc_GTX0491_12	820000	830000	0.485300	0.514700	2340	2634	2513	2513	0	0	10000
Xc_GTX0491_12	830000	840000	0.488400	0.511600	2420	2153	2963	2464	0	0	10000
Xc_GTX0491_12	840000	850000	0.468600	0.531400	2451	2747	2567	2235	0	0	10000
Xc_GTX0491_12	850000	860000	0.478900	0.521100	2366	2566	2645	2423	0	0	10000
Xc_GTX0491_12	860000	870000	0.474800	0.525200	2298	2595	2657	2450	0	0	10000
Xc_GTX0491_12	870000	880000	0.469500	0.530500	2426	2623	2682	2269	0	0	10000
Xc_GTX0491_12	880000	890000	0.478200	0.521800	2473	2565	2653	2309	0	0	10000
Xc_GTX0491_12	890000	900000	0.477200	0.522800	2278	2685	2543	2494	0	0	10000
Xc_GTX0491_12	900000	910000	0.479900	0.520100	2530	2759	2442	2269	0	0	10000
Xc_GTX0491_12	910000	920000	0.451400	0.548600	2291	2703	2783	2223	0	0	10000
Xc_GTX0491_12	920000	930000	0.490400	0.509600	2277	2433	2663	2627	0	0	10000
Xc_GTX0491_12	930000	940000	0.460700	0.539300	2261	2572	2821	2346	0	0	10000
Xc_GTX0491_12	940000	950000	0.460800	0.539200	2204	2628	2764	2404	0	0	10000
Xc_GTX0491_12	950000	960000	0.479900	0.520100	2352	2618	2583	2447	0	0	10000
Xc_GTX0491_12	960000	970000	0.468700	0.531300	2106	2576	2737	2581	0	0	10000
Xc_GTX0491_12	970000	980000	0.478600	0.521400	2477	2638	2576	2309	0	0	10000
Xc_GTX0491_12	980000	990000	0.470700	0.529300	2377	2579	2714	2330	0	0	10000
Xc_GTX0491_12	990000	1000000	0.484000	0.516000	2364	2563	2597	2476	0	0	10000
Xc_GTX0491_12	1000000	1010000	0.481600	0.518400	2275	2583	2601	2541	0	0	10000
Xc_GTX0491_12	1010000	1020000	0.557000	0.443000	2829	2178	2252	2741	0	0	10000
Xc_GTX0491_12	1020000	1030000	0.697400	0.302600	3435	1439	1587	3539	0	0	10000
Xc_GTX0491_12	1030000	1040000	0.702900	0.297100	3326	1462	1509	3703	0	0	10000
Xc_GTX0491_12	1040000	1050000	0.728200	0.271800	3579	1368	1350	3703	0	0	10000
Xc_GTX0491_12	1050000	1060000	0.719000	0.281000	3636	1356	1454	3554	0	0	10000
Xc_GTX0491_12	1060000	1070000	0.655200	0.344800	3152	1736	1712	3400	0	0	10000
Xc_GTX0491_12	1070000	1080000	0.506700	0.493300	2503	2365	2568	2564	0	0	10000
Xc_GTX0491_12	1080000	1090000	0.591600	0.408400	2981	2123	1961	2935	0	0	10000
Xc_GTX0491_12	1090000	1100000	0.491900	0.508100	2461	2674	2407	2458	0	0	10000
Xc_GTX0491_12	1100000	1110000	0.604800	0.395200	3118	1891	2061	2930	0	0	10000
Xc_GTX0491_12	1110000	1120000	0.692100	0.307900	3398	1583	1496	3523	0	0	10000
Xc_GTX0491_12	1120000	1130000	0.756200	0.243800	3691	1253	1185	3871	0	0	10000
Xc_GTX0491_12	1130000	1140000	0.753100	0.246900	3662	1199	1270	3869	0	0	10000
Xc_GTX0491_12	1140000	1150000	0.767100	0.232900	3718	1220	1109	3953	0	0	10000
Xc_GTX0491_12	1150000	1160000	0.708300	0.291700	3662	1512	1405	3421	0	0	10000
Xc_GTX0491_12	1160000	1170000	0.498200	0.501800	2434	2405	2613	2548	0	0	10000
Xc_GTX0491_12	1170000	1180000	0.487100	0.512900	2276	2510	2619	2595	0	0	10000
Xc_GTX0491_12	1180000	1190000	0.482700	0.517300	2550	2515	2658	2277	0	0	10000
Xc_GTX0491_12	1190000	1200000	0.526600	0.473400	2660	2303	2431	2606	0	0	10000
Xc_GTX0491_12	1200000	1210000	0.750800	0.249200	4040	1104	1388	3468	0	0	10000
Xc_GTX0491_12	1210000	1220000	0.684700	0.315300	3449	1534	1619	3398	0	0	10000
Xc_GTX0491_12	1220000	1230000	0.716700	0.283300	3668	1322	1511	3499	0	0	10000
Xc_GTX0491_12	1230000	1240000	0.744100	0.255900	3518	1325	1234	3923	0	0	10000
Xc_GTX0491_12	1240000	1250000	0.615300	0.384700	3146	1863	1984	3007	0	0	10000
Xc_GTX0491_12	1250000	1260000	0.461900	0.538100	2497	2624	2757	2122	0	0	10000
Xc_GTX0491_12	1260000	1270000	0.468000	0.532000	2415	2656	2664	2265	0	0	10000
Xc_GTX0491_12	1270000	1280000	0.612100	0.387900	3075	1912	1967	3046	0	0	10000
Xc_GTX0491_12	1280000	1290000	0.722300	0.277700	3392	1502	1275	3831	0	0	10000
Xc_GTX0491_12	1290000	1300000	0.719200	0.280800	3221	1540	1268	3971	0	0	10000
Xc_GTX0491_12	1300000	1310000	0.741100	0.258900	3151	1374	1215	4260	0	0	10000
Xc_GTX0491_12	1310000	1320000	0.734500	0.265500	3747	1310	1345	3598	0	0	10000
Xc_GTX0491_12	1320000	1330000	0.751100	0.248900	3421	1323	1166	4090	0	0	10000
Xc_GTX0491_12	1330000	1340000	0.746500	0.253500	3476	1293	1242	3989	0	0	10000
Xc_GTX0491_12	1340000	1350000	0.492500	0.507500	2376	2631	2444	2549	0	0	10000
Xc_GTX0491_12	1350000	1360000	0.482500	0.517500	2405	2473	2702	2420	0	0	10000
Xc_GTX0491_12	1360000	1370000	0.491200	0.508800	2486	2623	2465	2426	0	0	10000
Xc_GTX0491_12	1370000	1380000	0.487800	0.512200	2585	2504	2618	2293	0	0	10000
Xc_GTX0491_12	1380000	1390000	0.478900	0.521100	2372	2595	2616	2417	0	0	10000
Xc_GTX0491_12	1390000	1400000	0.467300	0.532700	2233	2642	2685	2440	0	0	10000
Xc_GTX0491_12	1400000	1410000	0.467800	0.532200	2254	2414	2908	2424	0	0	10000
Xc_GTX0491_12	1410000	1420000	0.509000	0.491000	2435	2471	2439	2655	0	0	10000
Xc_GTX0491_12	1420000	1430000	0.484300	0.515700	2440	2616	2541	2403	0	0	10000
Xc_GTX0491_12	1430000	1440000	0.467400	0.532600	2264	2761	2565	2410	0	0	10000
Xc_GTX0491_12	1440000	1450000	0.496200	0.503800	2344	2444	2594	2618	0	0	10000
