melanina.sp..2_tyr3167	melanina.sp..2_tyr3167
phlyctis.petraea.1_tyr3168	phlyctis.petraea.1_tyr3168
varicellaria.rhodocarpa.1_tyr3174	varicellaria.rhodocarpa.1_tyr3174
melanelia.culbersonii.1_tyr3180	melanelia.culbersonii.1_tyr3180
opegrapha.moroziana.1_tyr3182	opegrapha.moroziana.1_tyr3182
flavocetraria.cucullata.1_tyr3192	flavocetraria.cucullata.1_tyr3192
cetradonia.linearis.1_tyr3193	cetradonia.linearis.1_tyr3193
porpidia.crustulata.1_tyr3202	porpidia.crustulata.1_tyr3202
lecanora.subimmergens.1_tyr3208	lecanora.subimmergens.1_tyr3208
lecanora.subimmergens.1_tyr3208	lecanoromycetes.sp..5_tyr215
squamulea.squamosa.1_tyr3214	squamulea.squamosa.1_tyr3214
melanelia.culbersonii.1_tyr3224	melanelia.culbersonii.1_tyr3224
phlyctis.petraea.1_tyr3242	phlyctis.petraea.1_tyr3242
lepra.amara.1_tyr3243	lepra.amara.1_tyr3243
lecanoromycetes.sp..5_tyr3245	lecanoromycetes.sp..5_tyr3245
umbilicaria.spodochroa.4_tyr3266	umbilicaria.spodochroa.4_tyr3266
umbilicaria.spodochroa.4_tyr3266	umbilicaria.crustulosa.2_tyr346
umbilicaria.spodochroa.4_tyr3266	lasallia.pustulata.7_tyr643
umbilicaria.spodochroa.4_tyr3266	umbilicaria.freyi.3_tyr814
umbilicaria.spodochroa.4_tyr3266	lasallia.pustulata.5_tyr879
umbilicaria.spodochroa.4_tyr3266	lasallia.pustulata.6_tyr936
umbilicaria.spodochroa.4_tyr3266	umbilicaria.subpolyphylla.1_tyr1032
umbilicaria.spodochroa.4_tyr3266	umbilicaria.freyi.2_tyr1120
umbilicaria.spodochroa.4_tyr3266	umbilicaria.crustulosa.2_tyr1590
umbilicaria.spodochroa.4_tyr3266	lasallia.pustulata.4_tyr1888
umbilicaria.spodochroa.4_tyr3266	umbilicaria.spodochroa.4_tyr2105
umbilicaria.spodochroa.4_tyr3266	umbilicaria.polyphylla.4_tyr2901
umbilicaria.spodochroa.4_tyr3266	umbilicaria.spodochroa.4_tyr3310
umbilicaria.spodochroa.4_tyr3266	umbilicaria.spodochroa.4_tyr3385
umbilicaria.spodochroa.4_tyr3266	umbilicaria.freyi.1_tyr3453
umbilicaria.spodochroa.4_tyr3266	umbilicaria.iberica.1_tyr3830
umbilicaria.spodochroa.4_tyr3266	umbilicaria.iberica.2_tyr3833
umbilicaria.spodochroa.4_tyr3267	umbilicaria.spodochroa.4_tyr3267
trapelia.coarctata.1_tyr3269	trapelia.coarctata.1_tyr3269
baeomycetales.sp..4_tyr3271	baeomycetales.sp..4_tyr3271
cladonia.uncialis.4_tyr3273	cladonia.uncialis.4_tyr3273
rhizocarpon.subgeminatum.1_tyr3275	rhizocarpon.subgeminatum.1_tyr3275
icmadophila.ericetorum.1_tyr3276	icmadophila.ericetorum.1_tyr3276
lecanorales.sp..1_tyr3277	lecanorales.sp..1_tyr3277
biatora.pontica.1_tyr3278	biatora.pontica.1_tyr3278
biatora.pontica.1_tyr3278	lasallia.papulosa.1_tyr782
biatora.pontica.1_tyr3278	lecanora.markjohnstonii.1_tyr1498
buellia.spuria.2_tyr3283	buellia.spuria.2_tyr3283
parmeliaceae.sp..14_tyr3289	parmeliaceae.sp..14_tyr3289
parmeliaceae.sp..14_tyr3289	usnea.subfusca.1_tyr1690
umbilicaria.polyphylla.1_tyr3306	umbilicaria.polyphylla.1_tyr3306
varicellaria.rhodocarpa.1_tyr3309	varicellaria.rhodocarpa.1_tyr3309
varicellaria.rhodocarpa.1_tyr3309	varicellaria.rhodocarpa.2_tyr915
massalongia.carnosa.1_tyr3311	massalongia.carnosa.1_tyr3311
cladonia.sp..6_tyr3316	cladonia.sp..6_tyr3316
cladonia.sp..6_tyr3316	cladonia.sp..7_tyr2860
porpidia.albocaerulescens.1_tyr3320	porpidia.albocaerulescens.1_tyr3320
umbilicaria.grisea.1_tyr3322	umbilicaria.grisea.1_tyr3322
umbilicaria.grisea.1_tyr3322	umbilicaria.spodochroa.1_tyr1537
umbilicaria.grisea.1_tyr3322	umbilicaria.grisea.2_tyr2583
umbilicaria.grisea.1_tyr3322	umbilicaria.grisea.3_tyr2972
umbilicaria.grisea.1_tyr3322	umbilicaria.spodochroa.3_tyr3906
umbilicaria.hispanica.2_tyr3324	umbilicaria.hispanica.2_tyr3324
umbilicaria.hispanica.2_tyr3324	umbilicaria.hispanica.3_tyr420
umbilicaria.hispanica.2_tyr3324	umbilicaria.hispanica.1_tyr3308
teloschistes.peruensis.1_tyr3340	teloschistes.peruensis.1_tyr3340
ramalina.petrina.1_tyr3342	ramalina.petrina.1_tyr3342
teloschistes.peruensis.1_tyr3348	teloschistes.peruensis.1_tyr3348
gomphillus.americanus.1_tyr3352	gomphillus.americanus.1_tyr3352
gomphillus.americanus.1_tyr3352	gomphillus.americanus.2_tyr699
teloschistales.sp..1_tyr3354	teloschistales.sp..1_tyr3354
phaeophyscia.squarrosa.1_tyr3355	phaeophyscia.squarrosa.1_tyr3355
phaeophyscia.hispidula.1_tyr3356	phaeophyscia.hispidula.1_tyr3356
aspicilia.laevata.1_tyr3361	aspicilia.laevata.1_tyr3361
heterodermia.speciosa.2_tyr3362	heterodermia.speciosa.2_tyr3362
xanthoparmelia.taractica.1_tyr3364	xanthoparmelia.taractica.1_tyr3364
stereocaulon.virgatum.1_tyr3365	stereocaulon.virgatum.1_tyr3365
endocarpon.pusillum.2_tyr3371	endocarpon.pusillum.2_tyr3371
endocarpon.pusillum.2_tyr3372	endocarpon.pusillum.2_tyr3372
endocarpon.pusillum.2_tyr3372	endocarpon.pusillum.2_tyr110
endocarpon.pusillum.2_tyr3372	endocarpon.pusillum.2_tyr2476
endocarpon.pusillum.2_tyr3372	endocarpon.pusillum.3_tyr2527
umbilicaria.freyi.1_tyr3377	umbilicaria.freyi.1_tyr3377
umbilicaria.freyi.1_tyr3377	umbilicaria.freyi.3_tyr337
biatora.appalachensis.1_tyr3378	biatora.appalachensis.1_tyr3378
nadvornikia.sorediata.1_tyr3379	nadvornikia.sorediata.1_tyr3379
nadvornikia.sorediata.1_tyr3380	nadvornikia.sorediata.1_tyr3380
ramalina.farinacea.1_tyr3393	ramalina.farinacea.1_tyr3393
ramalina.farinacea.1_tyr3393	ramalina.thrausta.1_tyr1392
gyalolechia.ehrenbergii.1_tyr3397	gyalolechia.ehrenbergii.1_tyr3397
umbilicaria.spodochroa.1_tyr3402	umbilicaria.spodochroa.1_tyr3402
umbilicaria.spodochroa.1_tyr3402	umbilicaria.spodochroa.3_tyr1175
brigantiaea.leucoxantha.1_tyr3404	brigantiaea.leucoxantha.1_tyr3404
rhizocarpon.subgeminatum.1_tyr3407	rhizocarpon.subgeminatum.1_tyr3407
pseudevernia.cladonia.1_tyr3410	pseudevernia.cladonia.1_tyr3410
trapelia.coarctata.1_tyr3411	trapelia.coarctata.1_tyr3411
rhizocarpon.geographicum.1_tyr3412	rhizocarpon.geographicum.1_tyr3412
pseudevernia.furfuracea.4_tyr3413	pseudevernia.furfuracea.4_tyr3413
pertusaria.plittiana.1_tyr3414	pertusaria.plittiana.1_tyr3414
ramalina.siliquosa.1_tyr3421	ramalina.siliquosa.1_tyr3421
usnea.florida.1_tyr3426	usnea.florida.1_tyr3426
pertusaria.ostiolata.1_tyr3427	pertusaria.ostiolata.1_tyr3427
phlyctis.petraea.1_tyr3429	phlyctis.petraea.1_tyr3429
peltigera.hydrothyria.1_tyr3437	peltigera.hydrothyria.1_tyr3437
melanohalea.halei.1_tyr3440	melanohalea.halei.1_tyr3440
lecanorales.sp..6_tyr3448	lecanorales.sp..6_tyr3448
usnea.ceratina.1_tyr3457	usnea.ceratina.1_tyr3457
usnea.ceratina.1_tyr3457	parmeliaceae.sp..1_tyr1267
cyanodermella.asteris.1_tyr3466	cyanodermella.asteris.1_tyr3466
sticta.canariensis.1_tyr3468	sticta.canariensis.1_tyr3468
alectoria.sarmentosa.2_tyr3470	alectoria.sarmentosa.2_tyr3470
solorina.crocea.1_tyr3472	solorina.crocea.1_tyr3472
lecanora.subimmergens.1_tyr3478	lecanora.subimmergens.1_tyr3478
lecanora.subimmergens.1_tyr3478	lecanoromycetes.sp..5_tyr3299
peltigera.leucophlebia.1_tyr3479	peltigera.leucophlebia.1_tyr3479
cornicularia.normoerica.1_tyr3481	cornicularia.normoerica.1_tyr3481
teloschistes.exilis.2_tyr3488	teloschistes.exilis.2_tyr3488
teloschistes.exilis.2_tyr3488	teloschistes.exilis.1_tyr87
cladonia.diversa.2_tyr3489	cladonia.diversa.2_tyr3489
cladonia.diversa.2_tyr3489	cladonia.diversa.1_tyr1586
wetmoreana.brouardii.1_tyr3494	wetmoreana.brouardii.1_tyr3494
trapeliopsis.flexuosa.1_tyr3499	trapeliopsis.flexuosa.1_tyr3499
peltigera.phyllidiosa.1_tyr3502	peltigera.phyllidiosa.1_tyr3502
letharia.vulpina.1_tyr3504	letharia.vulpina.1_tyr3504
usnea.ceratina.2_tyr3511	usnea.ceratina.2_tyr3511
mobergia.calculiformis.1_tyr3516	mobergia.calculiformis.1_tyr3516
mobergia.calculiformis.1_tyr3516	physciaceae.sp..3_tyr1922
teloschistes.hypoglaucus.1_tyr3519	teloschistes.hypoglaucus.1_tyr3519
teloschistes.hypoglaucus.1_tyr3519	teloschistes.exilis.3_tyr560
umbilicaria.deusta.1_tyr3545	umbilicaria.deusta.1_tyr3545
umbilicaria.deusta.1_tyr3545	umbilicaria.deusta.2_tyr3548
umbilicaria.deusta.1_tyr3545	umbilicaria.deusta.3_tyr4087
umbilicaria.deusta.2_tyr3550	umbilicaria.deusta.2_tyr3550
umbilicaria.deusta.4_tyr3554	umbilicaria.deusta.4_tyr3554
hypotrachyna.osseoalba.1_tyr3563	hypotrachyna.osseoalba.1_tyr3563
heterodermia.sp..1_tyr3580	heterodermia.sp..1_tyr3580
heterodermia.sp..1_tyr3580	heterodermia.echinata.1_tyr1896
buellia.spuria.2_tyr3581	buellia.spuria.2_tyr3581
cladonia.sp..3_tyr3586	cladonia.sp..3_tyr3586
cladonia.sp..3_tyr3586	cladonia.ochrochlora.1_tyr1133
cladonia.sp..3_tyr3586	cladonia.petrophila.1_tyr2719
cladonia.sp..3_tyr3587	cladonia.sp..3_tyr3587
cladonia.sp..3_tyr3587	cladonia.petrophila.1_tyr686
cyanodermella.asteris.1_tyr3589	cyanodermella.asteris.1_tyr3589
fissurina.insidiosa.1_tyr3590	fissurina.insidiosa.1_tyr3590
letrouitia.subvulpina.1_tyr3600	letrouitia.subvulpina.1_tyr3600
nadvornikia.sorediata.1_tyr3603	nadvornikia.sorediata.1_tyr3603
flavopunctelia.flaventior.1_tyr3604	flavopunctelia.flaventior.1_tyr3604
flavopunctelia.flaventior.1_tyr3604	evernia.prunastri.1_tyr3749
parmeliaceae.sp..22_tyr3606	parmeliaceae.sp..22_tyr3606
parmeliaceae.sp..22_tyr3606	hypogymnia.vittata.1_tyr3408
pectenia.plumbea.1_tyr3607	pectenia.plumbea.1_tyr3607
pectenia.plumbea.1_tyr3607	pectenia.plumbea.1_tyr1189
evernia.prunastri.1_tyr3609	evernia.prunastri.1_tyr3609
evernia.prunastri.1_tyr3609	evernia.prunastri.2_tyr926
platismatia.glauca.1_tyr3612	platismatia.glauca.1_tyr3612
botryolepraria.lesdainii.1_tyr3615	botryolepraria.lesdainii.1_tyr3615
umbilicaria.hispanica.4_tyr3617	umbilicaria.hispanica.4_tyr3617
buellia.stillingiana.1_tyr3619	buellia.stillingiana.1_tyr3619
pannaria.tavaresii.1_tyr3625	pannaria.tavaresii.1_tyr3625
teratosphaeriaceae.sp..1_tyr3627	teratosphaeriaceae.sp..1_tyr3627
psora.testacea.1_tyr3628	psora.testacea.1_tyr3628
cladonia.diversa.2_tyr3629	cladonia.diversa.2_tyr3629
solorina.crocea.1_tyr3630	solorina.crocea.1_tyr3630
solorina.crocea.1_tyr3631	solorina.crocea.1_tyr3631
teloschistes.exilis.2_tyr3635	teloschistes.exilis.2_tyr3635
teloschistes.exilis.2_tyr3635	teloschistes.exilis.1_tyr3279
trapelia.coarctata.1_tyr3636	trapelia.coarctata.1_tyr3636
chaetothyriales.sp..1_tyr3637	chaetothyriales.sp..1_tyr3637
peltigera.hydrothyria.1_tyr3639	peltigera.hydrothyria.1_tyr3639
cladonia.sp..3_tyr3641	cladonia.sp..3_tyr3641
cladonia.sp..3_tyr3641	cladonia.sp..8_tyr24
cladonia.sp..3_tyr3641	cladonia.petrophila.1_tyr211
cladonia.sp..3_tyr3641	cladonia.subtenuis.1_tyr676
cladonia.sp..3_tyr3641	cladonia.ochrochlora.1_tyr1069
cladonia.sp..3_tyr3641	cladonia.pyxidata.1_tyr2964
teloschistes.exilis.1_tyr3644	teloschistes.exilis.1_tyr3644
cladonia.metacorallifera.1_tyr3646	cladonia.metacorallifera.1_tyr3646
umbilicaria.hispanica.4_tyr3652	umbilicaria.hispanica.4_tyr3652
lecanorales.sp..5_tyr3653	lecanorales.sp..5_tyr3653
endocarpon.pusillum.1_tyr3654	endocarpon.pusillum.1_tyr3654
endocarpon.pusillum.1_tyr3655	endocarpon.pusillum.1_tyr3655
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3656
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr690
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr860
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr1181
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr1418
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr1595
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr1818
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr1895
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr2364
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr2416
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr2722
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr2838
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3169
flavoplaca.marina.2_tyr3656	flavoplaca.oasis.1_tyr3190
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3459
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3512
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3645
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3773
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3774
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3904
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr3910
flavoplaca.marina.2_tyr3656	flavoplaca.marina.2_tyr4119
xanthoria.sp..1_tyr3657	xanthoria.sp..1_tyr3657
polycauliona.sp..2_tyr3658	polycauliona.sp..2_tyr3658
flavoplaca.limonia.1_tyr3663	flavoplaca.limonia.1_tyr3663
parmotrema.reticulatum.1_tyr3664	parmotrema.reticulatum.1_tyr3664
placynthium.petersii.1_tyr3666	placynthium.petersii.1_tyr3666
lecidella.sp..1_tyr3667	lecidella.sp..1_tyr3667
circinaria.calcarea.1_tyr3668	circinaria.calcarea.1_tyr3668
thelotrema.lepadinum.1_tyr3674	thelotrema.lepadinum.1_tyr3674
cladonia.uncialis.1_tyr3676	cladonia.uncialis.1_tyr3676
porpidia.macrocarpa.1_tyr3690	porpidia.macrocarpa.1_tyr3690
phyllopsora.parvifolia.1_tyr3702	phyllopsora.parvifolia.1_tyr3702
buellia.spuria.2_tyr3704	buellia.spuria.2_tyr3704
byssoloma.meadii.1_tyr3705	byssoloma.meadii.1_tyr3705
umbilicaria.mammulata.1_tyr3706	umbilicaria.mammulata.1_tyr3706
stictis.urceolata.2_tyr3715	stictis.urceolata.2_tyr3715
lecanora.markjohnstonii.1_tyr3716	lecanora.markjohnstonii.1_tyr3716
umbilicaria.freyi.1_tyr3723	umbilicaria.freyi.1_tyr3723
dermiscellum.oulocheilum.1_tyr3730	dermiscellum.oulocheilum.1_tyr3730
umbilicaria.polyphylla.3_tyr3734	umbilicaria.polyphylla.3_tyr3734
brigantiaea.leucoxantha.1_tyr3736	brigantiaea.leucoxantha.1_tyr3736
brigantiaea.leucoxantha.1_tyr3736	brigantiaea.leucoxantha.2_tyr1373
acanthothecis.fontana.1_tyr3737	acanthothecis.fontana.1_tyr3737
coniocarpon.cinnabarinum.2_tyr3740	coniocarpon.cinnabarinum.2_tyr3740
umbilicaria.hispanica.4_tyr3745	umbilicaria.hispanica.4_tyr3745
puttea.exsequens.1_tyr3752	puttea.exsequens.1_tyr3752
puttea.exsequens.1_tyr3752	puttea.exsequens.2_tyr3329
pyrenodesmia.sp..1_tyr3753	pyrenodesmia.sp..1_tyr3753
peltigera.aphthosa.1_tyr3761	peltigera.aphthosa.1_tyr3761
lepraria.neglecta.1_tyr3770	lepraria.neglecta.1_tyr3770
pseudevernia.consocians.1_tyr3771	pseudevernia.consocians.1_tyr3771
pseudevernia.consocians.1_tyr3771	platismatia.glauca.1_tyr1582
pyrrhospora.varians.1_tyr3775	pyrrhospora.varians.1_tyr3775
cladophialophora.sp..2_tyr3779	cladophialophora.sp..2_tyr3779
cladophialophora.sp..2_tyr3780	cladophialophora.sp..2_tyr3780
rhizocarpon.subgeminatum.1_tyr3783	rhizocarpon.subgeminatum.1_tyr3783
umbilicaria.polyphylla.3_tyr3786	umbilicaria.polyphylla.3_tyr3786
umbilicaria.polyphylla.3_tyr3787	umbilicaria.polyphylla.3_tyr3787
umbilicaria.polyphylla.4_tyr3789	umbilicaria.polyphylla.4_tyr3789
psora.testacea.1_tyr3791	psora.testacea.1_tyr3791
stereocaulon.alpinum.1_tyr3793	stereocaulon.alpinum.1_tyr3793
physciaceae.sp..4_tyr3794	physciaceae.sp..4_tyr3794
physciaceae.sp..4_tyr3794	polyblastidium.squamulosum.1_tyr1642
mycoblastus.sanguinarius.1_tyr3796	mycoblastus.sanguinarius.1_tyr3796
fissurina.insidiosa.1_tyr3797	fissurina.insidiosa.1_tyr3797
leprocaulon.nicholsiae.1_tyr3801	leprocaulon.nicholsiae.1_tyr3801
porpidia.subsimplex.1_tyr3802	porpidia.subsimplex.1_tyr3802
umbilicaria.phaea.1_tyr3806	umbilicaria.phaea.1_tyr3806
umbilicaria.phaea.1_tyr3806	umbilicaria.phaea.3_tyr3731
byssoloma.subdiscordans.1_tyr3807	byssoloma.subdiscordans.1_tyr3807
rusavskia.elegans.1_tyr3814	rusavskia.elegans.1_tyr3814
umbilicaria.crustulosa.1_tyr3817	umbilicaria.crustulosa.1_tyr3817
gomphillus.americanus.1_tyr3818	gomphillus.americanus.1_tyr3818
gomphillus.americanus.1_tyr3818	gomphillus.americanus.2_tyr748
brianaria.bauschiana.1_tyr3821	brianaria.bauschiana.1_tyr3821
usnea.hakonensis.1_tyr3823	usnea.hakonensis.1_tyr3823
umbilicaria.iberica.1_tyr3829	umbilicaria.iberica.1_tyr3829
umbilicaria.iberica.1_tyr3829	umbilicaria.polyphylla.2_tyr4153
umbilicaria.iberica.1_tyr3831	umbilicaria.iberica.1_tyr3831
cornicularia.normoerica.2_tyr3836	cornicularia.normoerica.2_tyr3836
stictis.urceolata.2_tyr3841	stictis.urceolata.2_tyr3841
stictis.urceolata.2_tyr3841	stictis.urceolata.1_tyr3
cladonia.macilenta.2_tyr3842	cladonia.macilenta.2_tyr3842
cladonia.macilenta.2_tyr3842	cladonia.macilenta.1_tyr3228
chrysothrix.sp..1_tyr3844	chrysothrix.sp..1_tyr3844
porpidia.macrocarpa.1_tyr3848	porpidia.macrocarpa.1_tyr3848
gomphillus.calycioides.1_tyr3850	gomphillus.calycioides.1_tyr3850
lambiella.insularis.1_tyr3854	lambiella.insularis.1_tyr3854
leucodermia.leucomelos.1_tyr3860	leucodermia.leucomelos.1_tyr3860
lepraria.sp..1_tyr3866	lepraria.sp..1_tyr3866
leucodecton.sp..1_tyr3879	leucodecton.sp..1_tyr3879
mycoblastus.sanguinarius.2_tyr3880	mycoblastus.sanguinarius.2_tyr3880
mycoblastus.sanguinarius.2_tyr3880	mycoblastus.sanguinarius.1_tyr1766
umbilicaria.freyi.3_tyr3881	umbilicaria.freyi.3_tyr3881
umbilicaria.freyi.3_tyr3881	umbilicaria.freyi.1_tyr2107
lecanoromycetes.sp..3_tyr3889	lecanoromycetes.sp..3_tyr3889
lasallia.papulosa.1_tyr3891	lasallia.papulosa.1_tyr3891
platismatia.glauca.2_tyr3892	platismatia.glauca.2_tyr3892
platismatia.glauca.2_tyr3892	platismatia.glauca.1_tyr3809
bulbothrix.scortella.1_tyr3897	bulbothrix.scortella.1_tyr3897
heterodermia.sp..1_tyr3905	heterodermia.sp..1_tyr3905
heterodermia.sp..1_tyr3905	heterodermia.echinata.1_tyr3898
umbilicaria.spodochroa.3_tyr3907	umbilicaria.spodochroa.3_tyr3907
umbilicaria.spodochroa.3_tyr3907	umbilicaria.spodochroa.1_tyr1538
porpidia.subsimplex.1_tyr3915	porpidia.subsimplex.1_tyr3915
pseudevernia.furfuracea.1_tyr3916	pseudevernia.furfuracea.1_tyr3916
pseudevernia.furfuracea.1_tyr3917	pseudevernia.furfuracea.1_tyr3917
gyalecta.farlowii.1_tyr3918	gyalecta.farlowii.1_tyr3918
lecanora.atra.1_tyr3919	lecanora.atra.1_tyr3919
umbilicaria.nylanderiana.2_tyr3926	umbilicaria.nylanderiana.2_tyr3926
umbilicaria.nylanderiana.2_tyr3926	umbilicaria.nylanderiana.1_tyr3838
fuscopannaria.leucosticta.1_tyr3928	fuscopannaria.leucosticta.1_tyr3928
lasallia.pustulata.1_tyr3930	lasallia.pustulata.1_tyr3930
usnea.merrillii.1_tyr3933	usnea.merrillii.1_tyr3933
ramalina.siliquosa.1_tyr3935	ramalina.siliquosa.1_tyr3935
teloschistes.chrysophthalmus.2_tyr3936	teloschistes.chrysophthalmus.2_tyr3936
umbilicaria.grisea.2_tyr3937	umbilicaria.grisea.2_tyr3937
parmotrema.xanthinum.1_tyr3941	parmotrema.xanthinum.1_tyr3941
dendriscocaulon.intricatulum.1_tyr3949	dendriscocaulon.intricatulum.1_tyr3949
lecanorales.sp..6_tyr3950	lecanorales.sp..6_tyr3950
pertusaria.plittiana.1_tyr3953	pertusaria.plittiana.1_tyr3953
xylographa.parallela.1_tyr3961	xylographa.parallela.1_tyr3961
xylographa.parallela.1_tyr3961	xylographa.vitiligo.2_tyr3270
stereocaulon.dactylophyllum.1_tyr3962	stereocaulon.dactylophyllum.1_tyr3962
leprocaulales.sp..1_tyr3963	leprocaulales.sp..1_tyr3963
lasallia.pustulata.1_tyr3965	lasallia.pustulata.1_tyr3965
lasallia.pustulata.3_tyr3966	lasallia.pustulata.3_tyr3966
lasallia.pustulata.3_tyr3966	lasallia.pustulata.2_tyr2820
platismatia.glauca.3_tyr3970	platismatia.glauca.3_tyr3970
dirinaria.sp..2_tyr3979	dirinaria.sp..2_tyr3979
baeomycetales.sp..2_tyr3980	baeomycetales.sp..2_tyr3980
pseudephebe.minuscula.1_tyr3983	pseudephebe.minuscula.1_tyr3983
protoblastenia.rupestris.2_tyr3986	protoblastenia.rupestris.2_tyr3986
acanthothecis.fontana.1_tyr3987	acanthothecis.fontana.1_tyr3987
umbilicaria.subpolyphylla.1_tyr3994	umbilicaria.subpolyphylla.1_tyr3994
umbilicaria.subpolyphylla.1_tyr3994	umbilicaria.iberica.2_tyr3683
umbilicaria.subpolyphylla.1_tyr3996	umbilicaria.subpolyphylla.1_tyr3996
umbilicaria.subpolyphylla.1_tyr3996	umbilicaria.iberica.2_tyr3685
umbilicaria.muhlenbergii.1_tyr4002	umbilicaria.muhlenbergii.1_tyr4002
cladonia.sp..6_tyr4014	cladonia.sp..6_tyr4014
cladonia.sp..6_tyr4014	cladonia.sp..7_tyr1450
lecanora.strobilina.1_tyr4016	lecanora.strobilina.1_tyr4016
teloschistes.peruensis.1_tyr4017	teloschistes.peruensis.1_tyr4017
parmeliaceae.sp..22_tyr4031	parmeliaceae.sp..22_tyr4031
parmeliaceae.sp..22_tyr4031	hypogymnia.vittata.1_tyr3028
polyblastidium.squamulosum.1_tyr4040	polyblastidium.squamulosum.1_tyr4040
polyblastidium.squamulosum.1_tyr4040	physciaceae.sp..4_tyr802
parmotrema.mellissii.1_tyr4041	parmotrema.mellissii.1_tyr4041
parmotrema.mellissii.1_tyr4041	parmeliaceae.sp..15_tyr3537
opegrapha.moroziana.1_tyr4059	opegrapha.moroziana.1_tyr4059
dimelaena.oreina.1_tyr4063	dimelaena.oreina.1_tyr4063
dimelaena.oreina.1_tyr4064	dimelaena.oreina.1_tyr4064
micareopsis.irriguata.1_tyr4069	micareopsis.irriguata.1_tyr4069
umbilicaria.spodochroa.4_tyr4078	umbilicaria.spodochroa.4_tyr4078
pertusaria.propinqua.1_tyr4079	pertusaria.propinqua.1_tyr4079
cladonia.coccifera.1_tyr4081	cladonia.coccifera.1_tyr4081
umbilicaria.deusta.3_tyr4089	umbilicaria.deusta.3_tyr4089
umbilicaria.deusta.3_tyr4089	umbilicaria.deusta.1_tyr3547
xanthoria.aureola.1_tyr4090	xanthoria.aureola.1_tyr4090
sticta.canariensis.1_tyr4091	sticta.canariensis.1_tyr4091
icmadophila.ericetorum.1_tyr4094	icmadophila.ericetorum.1_tyr4094
dendriscocaulon.intricatulum.1_tyr4096	dendriscocaulon.intricatulum.1_tyr4096
flavoplaca.austrocitrina.1_tyr4097	flavoplaca.austrocitrina.1_tyr4097
teloschistes.flavicans.2_tyr4102	teloschistes.flavicans.2_tyr4102
umbilicaria.freyi.2_tyr4106	umbilicaria.freyi.2_tyr4106
umbilicaria.freyi.2_tyr4106	umbilicaria.freyi.2_tyr2199
umbilicaria.spodochroa.3_tyr4111	umbilicaria.spodochroa.3_tyr4111
umbilicaria.spodochroa.3_tyr4111	umbilicaria.spodochroa.1_tyr1173
nadvornikia.sorediata.1_tyr4112	nadvornikia.sorediata.1_tyr4112
lecanora.helva.1_tyr4117	lecanora.helva.1_tyr4117
peltigera.leucophlebia.1_tyr4120	peltigera.leucophlebia.1_tyr4120
stereocaulon.virgatum.1_tyr4122	stereocaulon.virgatum.1_tyr4122
stereocaulon.virgatum.1_tyr4122	ramalina.siliquosa.1_tyr3423
lecanora.atra.1_tyr4123	lecanora.atra.1_tyr4123
puttea.exsequens.1_tyr4125	puttea.exsequens.1_tyr4125
puttea.exsequens.1_tyr4125	puttea.exsequens.2_tyr958
ionaspis.lacustris.1_tyr4127	ionaspis.lacustris.1_tyr4127
cladophialophora.sp..1_tyr4136	cladophialophora.sp..1_tyr4136
umbilicaria.vellea.1_tyr4141	umbilicaria.vellea.1_tyr4141
lepra.amara.1_tyr4152	lepra.amara.1_tyr4152
leptogium.austroamericanum.2_tyr4156	leptogium.austroamericanum.2_tyr4156
stictis.urceolata.1_tyr4160	stictis.urceolata.1_tyr4160
bacidia.gigantensis.1_tyr4167	bacidia.gigantensis.1_tyr4167
botryolepraria.lesdainii.1_tyr4168	botryolepraria.lesdainii.1_tyr4168
cladonia.sp..3_tyr4170	cladonia.sp..3_tyr4170
cladonia.sp..3_tyr4170	cladonia.petrophila.1_tyr2138
fissurina.insidiosa.1_tyr4178	fissurina.insidiosa.1_tyr4178
ramalina.farinacea.1_tyr4179	ramalina.farinacea.1_tyr4179
solorina.crocea.1_tyr4188	solorina.crocea.1_tyr4188
teloschistes.exilis.3_tyr4193	teloschistes.exilis.3_tyr4193
OZ2100_008954-T1	OZ2100_008954-T1
XpGTX0501_010572-T1	XpGTX0501_010572-T1
scaffold_008752-T1	scaffold_008752-T1
scaffold_008752-T1	XpGTX0501_001716-T1
